Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp, Speed1, Speed2,Wiper Status,Torque Nm
11/01/2018 8:54:11,9 54.41019,-84 8.05298,1223,0.0,181,788465,527908,384.86,-0.173,4016,4004,4009,12,0,76.1,24.5,74.5,23.6,none,none,73.0,22.8,-4012,4008,-4016,4005,4012,4007,-4012,4009,4012,4007,-4011,4009,-4009,-4009,-4012,-4009,4012,4012,-4007,-4009,4007,-4012,-4007,-4009,-4007,-4007,-4007,-4009,-4012,4007,-4011,-4009,4012,4012,-4007,-4009,-4009,-4012,-4009,-4009,4012,4012,-4007,-4013,-4012,-4012,-4007,-4009,-4009,-4004,-4012,4005,-4009,-4011,-4011,-4012,-4011,-4011,4007,-4012,4012,4012,-4007,-4009,-4009,-4009,-4007,-4005,4012,4012,-4007,-4012,-4009,-4007,-4016,4005,-4012,-4012,-4007,-4009,-4007,-4007,-4016,4009,-4007,-4007,-4012,4004,4012,4007,-4011,4004,-4011,-4007,4011,4011,3.55,1N4AZ0CP1DC421447,72.92,14.16,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,15,1541084051,0,2,0,0,0,0,0,0,0,1,384.99,384.99,78,1,1,1,0080,67,0,0,0,0,0E,0.00,0
11/01/2018 8:54:18,9 54.41259,-84 8.04932,1223,0.0,181,788391,527908,384.86,-0.319,4016,4004,4009,12,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4016,4007,-4015,4004,4012,4007,-4012,4009,4012,4007,-4011,4009,-4009,-4009,-4012,-4009,4012,4012,-4007,-4009,4007,-4012,-4007,-4009,-4007,-4007,-4007,-4009,-4012,4007,-4011,-4009,4012,4012,-4007,-4009,-4009,-4012,-4009,-4009,4012,4012,-4007,-4013,-4012,-4007,-4007,-4009,-4004,-4004,-4012,4005,-4009,-4011,-4011,-4012,-4011,-4011,4007,-4012,4012,4012,-4007,-4009,-4009,-4009,-4007,-4005,4012,4012,-4007,-4012,-4009,-4007,-4016,4005,-4012,-4012,-4007,-4009,-4007,-4007,-4016,4004,-4007,-4007,-4012,4004,4012,4007,-4011,4004,-4007,-4007,4011,4011,2.82,1N4AZ0CP1DC421447,72.92,13.60,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,15,1541084058,0,2,0,0,0,0,0,0,0,1,384.91,384.91,78,1,1,1,0080,67,0,0,0,0,0E,0.00,0
11/01/2018 8:54:24,9 54.41259,-84 8.04932,1223,0.0,181,788337,527908,384.96,-0.060,4017,4004,4010,13,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4008,-4016,4005,4013,4008,-4013,4010,4013,4008,-4012,4010,-4010,-4010,-4013,-4010,4013,4013,-4008,-4010,4008,-4013,-4008,-4014,-4008,-4008,-4008,-4010,-4013,4008,-4012,-4010,4013,4013,-4008,-4010,-4010,-4013,-4010,-4010,4013,4013,-4012,-4010,-4008,-4013,-4008,-4010,-4005,-4005,-4013,4006,-4010,-4012,-4012,-4013,-4012,-4012,4008,-4013,4013,4013,-4008,-4010,-4010,-4010,-4008,-4006,4013,4013,-4008,-4013,-4010,-4008,-4017,4006,-4013,-4013,-4008,-4014,-4008,-4004,-4017,4005,-4008,-4008,-4013,4005,4013,4008,-4012,4005,-4008,-4008,4012,4012,1.98,1N4AZ0CP1DC421447,72.92,13.20,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,15,1541084064,0,2,0,0,0,0,0,0,0,1,384.97,384.97,78,1,1,1,0080,67,0,0,0,0,0E,0.00,0
11/01/2018 8:54:29,9 54.41259,-84 8.04932,1223,0.0,181,788270,527908,384.96,-0.153,4017,4004,4010,13,0,76.1,24.5,74.5,23.6,none,none,73.0,22.8,-4016,4007,-4015,4004,4012,4007,-4007,4009,4013,4008,-4012,4010,-4010,-4010,-4013,-4010,4013,4013,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4012,-4010,-4013,4008,-4012,-4010,4013,4013,-4008,-4010,-4010,-4013,-4010,-4010,4013,4013,-4008,-4014,-4013,-4008,-4008,-4010,-4005,-4005,-4013,4006,-4010,-4012,-4012,-4013,-4012,-4012,4008,-4013,4013,4013,-4008,-4010,-4010,-4010,-4008,-4006,4013,4013,-4008,-4013,-4010,-4008,-4017,4006,-4013,-4013,-4008,-4014,-4008,-4008,-4017,4005,-4013,-4008,-4013,4005,4013,4008,-4012,4005,-4012,-4008,4012,4012,1.83,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,15,1541084069,0,2,0,0,0,0,0,0,0,1,384.88,384.88,78,1,1,1,0080,67,0,0,0,0,0E,0.00,0
11/01/2018 8:54:35,9 54.41259,-84 8.04932,1223,0.0,181,788209,527908,384.86,-0.133,4016,4003,4009,13,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4016,4007,-4015,4004,4012,4007,-4007,4004,4012,4007,-4011,4009,-4009,-4009,-4007,-4009,4012,4012,-4007,-4009,4007,-4012,-4007,-4009,-4007,-4007,-4007,-4009,-4012,4007,-4011,-4009,4012,4012,-4007,-4009,-4009,-4012,-4009,-4009,4012,4012,-4011,-4013,-4012,-4012,-4007,-4009,-4004,-4004,-4012,4005,-4009,-4011,-4011,-4012,-4011,-4011,4007,-4012,4012,4012,-4007,-4009,-4009,-4009,-4007,-4005,4012,4012,-4007,-4012,-4009,-4007,-4016,4005,-4012,-4012,-4007,-4009,-4007,-4007,-4016,4004,-4007,-4007,-4012,4004,-4012,4003,-4011,4004,-4011,-4007,4011,4011,1.46,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,15,1541084075,0,2,0,0,0,0,0,0,0,1,384.89,384.89,78,1,1,1,0080,67,0,0,0,0,0E,0.00,0
11/01/2018 8:54:41,9 54.41259,-84 8.04932,1223,0.0,181,788147,527908,384.96,0.638,4017,4004,4010,13,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4017,4008,-4016,4005,4013,4008,-4013,4010,4013,4008,-4012,4010,-4010,-4010,-4008,-4010,4013,4013,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4010,-4013,4008,-4012,-4010,4013,4013,-4008,-4010,-4010,-4013,-4010,-4010,4013,4013,-4008,-4014,-4008,-4008,-4008,-4010,-4005,-4005,-4013,4006,-4010,-4012,-4012,-4013,-4012,-4012,4008,-4013,4013,4013,-4008,-4010,-4010,-4010,-4008,-4006,4013,4013,-4008,-4013,-4010,-4008,-4017,4006,-4013,-4013,-4008,-4010,-4008,-4008,-4017,4005,-4008,-4008,-4013,4005,-4013,4004,-4012,4005,-4008,-4008,4012,4012,1.77,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,16,1541084081,0,2,0,0,0,0,0,0,0,1,384.96,384.96,78,1,1,1,0080,67,0,0,0,0,0E,0.00,0
11/01/2018 8:54:47,9 54.41259,-84 8.04932,1223,0.0,181,788064,527908,384.86,1.536,4017,4004,4009,13,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4008,-4016,4005,4013,4008,-4008,4005,4013,4008,-4012,4010,-4010,-4010,-4008,-4010,4013,4013,-4004,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4010,-4013,4008,-4008,-4010,4013,4013,-4008,-4010,-4010,-4013,-4010,-4010,4013,4013,-4008,-4014,-4008,-4008,-4008,-4005,-4005,-4005,-4013,4006,-4010,-4012,-4012,-4013,-4008,-4012,4008,-4013,4013,4013,-4008,-4010,-4010,-4010,-4008,-4006,4013,4013,-4008,-4013,-4010,-4008,-4017,4006,-4013,-4008,-4008,-4010,-4008,-4004,-4017,4005,-4008,-4008,-4013,4005,-4013,4004,-4012,4005,-4008,-4008,4012,4012,1.66,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,16,1541084087,0,2,0,0,0,0,0,0,0,1,384.94,384.94,78,1,1,1,0080,67,0,0,0,0,0E,-39.75,0
11/01/2018 8:54:52,9 54.41448,-84 8.05252,1224,2.3,181,787963,527908,384.77,1.792,4016,4004,4008,12,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4013,4008,-4012,4010,-4010,-4005,-4008,-4010,4013,4013,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4008,4004,-4008,-4010,4013,4008,-4008,-4010,-4010,-4013,-4010,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4010,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4013,-4008,-4010,-4010,-4005,-4008,-4006,4013,4008,-4008,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4005,4008,4008,-4008,4005,-4008,-4004,4008,4012,1.64,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,16,1541084092,360,2,0,0,0,0,0,0,0,2,384.81,384.81,78,1,1,1,0080,67,0,0,0,0,0E,-39.75,0
11/01/2018 8:54:57,9 54.41362,-84 8.05115,1224,1.2,181,787868,527908,384.86,1.718,4017,4001,4009,16,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4013,4008,-4008,4005,4013,4008,-4012,4010,-4010,-4010,-4008,-4010,4013,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4008,-4012,-4010,4013,4008,-4008,-4010,-4010,-4013,-4010,-4010,4013,4013,-4008,-4010,-4004,-4008,-4004,-4010,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4013,-4008,-4010,-4010,-4005,-4008,-4006,4013,4013,-4008,-4013,-4010,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4017,4001,-4008,-4004,-4013,4005,4008,4008,-4008,4005,-4008,-4004,4012,4012,1.57,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084097,0,2,0,0,0,0,0,0,0,2,384.84,384.84,78,1,1,1,0080,67,0,0,444,459,0E,-23.50,0
11/01/2018 8:55:02,9 54.41689,-84 8.04932,1226,3.1,181,787744,527908,384.77,1.997,4016,4004,4008,12,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4008,4008,-4012,4010,-4010,-4005,-4008,-4010,4013,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4013,4008,-4008,-4005,-4010,-4013,-4010,-4006,4013,4013,-4008,-4010,-4008,-4008,-4008,-4005,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4008,4008,-4013,-4008,-4008,-4008,-4010,-4010,-4005,-4008,-4006,4008,4008,-4008,-4013,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4005,4008,4008,-4008,4005,-4008,-4004,4012,4012,1.54,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084102,1600,2,0,0,0,0,0,0,0,2,384.82,384.82,78,1,1,1,0080,67,0,0,294,304,0E,-18.75,0
11/01/2018 8:55:08,9 54.41923,-84 8.04840,1227,1.3,181,787634,527908,384.77,2.162,4014,4001,4008,13,0,76.3,24.6,74.7,23.7,none,none,73.0,22.8,-4008,4004,-4012,4005,4013,4008,-4008,4005,4008,4008,-4012,4005,-4005,-4005,-4008,-4010,4013,4008,-4004,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4014,-4005,-4005,-4013,4001,-4005,-4008,-4008,-4013,-4008,-4012,4003,-4013,-4008,-4008,-4008,-4010,-4005,-4005,-4008,-4006,4013,4008,-4004,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4008,4005,4008,4008,-4008,4005,-4008,-4004,4008,4012,1.53,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084108,1600,2,0,0,0,0,0,0,0,2,384.80,384.80,78,1,1,1,0080,67,0,0,0,0,0E,-32.50,0
11/01/2018 8:55:14,9 54.42266,-84 8.04886,1229,1.7,181,787520,527908,384.77,1.904,4016,4001,4008,15,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4008,4008,-4012,4010,-4010,-4005,-4008,-4010,4013,4008,-4008,-4010,4004,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4008,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4010,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4008,-4008,-4012,4008,-4013,-4008,-4008,-4008,-4010,-4010,-4005,-4008,-4006,4013,4008,-4004,-4013,-4005,-4004,-4013,4006,-4008,-4008,-4004,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4008,4005,4008,4004,-4012,4001,-4008,-4004,4012,4012,1.45,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084114,1600,2,0,0,0,0,0,0,0,2,384.76,384.76,78,1,1,1,0080,67,0,0,0,0,0E,-19.25,0
11/01/2018 8:55:19,9 54.42318,-84 8.04886,1228,1.2,181,787377,527908,384.67,1.718,4016,3999,4007,17,0,76.3,24.6,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4013,4008,-4008,4005,4008,4008,-4012,4010,-4010,-4005,-4008,-4010,4013,4008,-4004,-4010,4008,-4013,-4008,-4010,-4008,-4004,-4008,-4005,-4013,4004,-4008,-4010,4013,4008,-4008,-4010,-4010,-4008,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4001,-4005,-4013,4006,-4005,-4008,-4008,-4008,-4008,-4012,4003,-4013,4008,4008,-4008,-4010,-4005,-4005,-4008,-4006,4008,4008,-4004,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4004,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4002,4008,4004,-4008,4001,-4008,-3999,4008,4012,1.42,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084119,1600,2,0,0,0,0,0,0,0,2,384.72,384.72,78,1,1,1,0080,67,0,0,0,0,0E,-39.75,0
11/01/2018 8:55:24,9 54.42604,-84 8.04932,1230,3.0,181,787271,527908,384.67,1.811,4016,4001,4007,15,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4008,4008,-4008,4010,-4005,-4005,-4008,-4010,4008,4008,-4008,-4010,4004,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4004,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4010,-4005,-4001,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4008,-4008,-4010,-4005,-4005,-4008,-4006,4013,4008,-4004,-4008,-4005,-4004,-4013,4001,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4008,4005,4004,-4013,-4004,-4005,-4008,-4004,4008,4008,1.40,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084124,480,2,0,0,0,0,0,0,0,2,384.73,384.73,78,1,1,1,0080,67,0,0,0,0,0E,-21.75,0
11/01/2018 8:55:29,9 54.42781,-84 8.05069,1229,3.2,181,787159,527908,384.67,1.849,4016,4001,4007,15,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4008,4008,-4012,4010,-4005,-4005,-4008,-4010,4013,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4004,-4005,-4013,4004,-4008,-4010,4013,4008,-4008,-4010,-4010,-4013,-4005,-4006,4008,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4008,-4008,-4010,-4005,-4005,-4008,-4006,4008,4008,-4004,-4008,-4005,-4004,-4013,4001,-4008,-4008,-4004,-4010,-4004,-4004,-4012,4005,-4008,-4004,-4008,4005,4004,-4013,-4004,-4005,-4004,-4004,4012,4008,1.41,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084129,480,2,0,0,0,0,0,0,0,2,384.70,384.70,78,1,1,1,0080,67,0,0,0,0,0E,-13.00,0
11/01/2018 8:55:34,9 54.42839,-84 8.05069,1229,9.8,181,786900,527908,383.90,8.173,4009,3987,3999,22,0,76.3,24.6,74.7,23.7,none,none,73.0,22.8,-4005,3996,-4009,3998,4005,4001,-4001,3998,4005,4001,-4005,4002,-4002,-4002,-4001,-4002,4005,4005,-3996,-4002,4001,-4005,-4000,-4002,-4001,-4001,-4000,-3998,-4009,4001,-4000,-4002,4005,4005,-4000,-4002,-4002,-4005,-4002,-4002,4005,4005,-4000,-4006,-4001,-4001,-3996,-4002,-3998,-3998,-4006,3998,-3998,-4005,-4001,-4005,-4001,-4004,3996,-4005,4005,4005,-4000,-4002,-4002,-3999,-4001,-3998,4005,4001,-4000,-4005,-4003,-3996,-4009,3994,-3994,-3994,-3990,-3996,-3993,-3990,-4001,3991,-3994,-3987,-3997,3988,3988,-3994,-3990,-3992,-3992,-3989,3994,3993,1.41,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,17,1541084134,5760,2,0,0,0,0,0,0,0,4,383.36,383.36,78,1,1,1,0080,67,0,0,673,697,0E,-0.50,0
11/01/2018 8:55:39,9 54.43027,-84 8.04474,1229,0.9,181,786827,527908,384.67,1.261,4016,4001,4007,15,0,76.3,24.6,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4008,4008,-4012,4010,-4005,-4001,-4008,-4010,4008,4008,-4008,-4005,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4005,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4001,-4001,-4008,4001,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4008,4008,4008,-4004,-4010,-4005,-4005,-4008,-4006,4008,4008,-4004,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4001,4008,4004,-4008,4005,-4008,-4004,4012,4008,1.18,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,18,1541084139,160,2,0,0,0,0,0,0,0,4,384.77,384.77,78,1,1,1,0080,67,0,0,0,0,0E,38.75,0
11/01/2018 8:55:45,9 54.43027,-84 8.04474,1229,0.0,181,786735,527908,384.77,1.261,4016,4001,4008,15,0,76.1,24.5,74.7,23.7,none,none,73.2,22.9,-4012,4004,-4016,4005,4013,4008,-4008,4005,4008,4008,-4012,4005,-4005,-4005,-4008,-4010,4008,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4004,-4012,4008,-4013,4008,4008,-4008,-4010,-4005,-4005,-4008,-4006,4008,4008,-4004,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4001,4008,4008,-4008,4001,-4008,-4004,4012,4012,0.98,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,18,1541084145,0,2,0,0,0,0,0,0,0,4,384.75,384.75,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
