Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp, Speed1, Speed2,Wiper Status,Torque Nm
11/01/2018 8:55:50,9 54.43027,-84 8.04474,1229,0.0,181,786636,527908,384.77,1.519,4016,4001,4008,15,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4013,4008,-4012,4010,-4005,-4005,-4008,-4010,4008,4008,-4008,-4010,4008,-4008,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4008,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4010,-4005,-4001,-4013,4006,-4001,-4012,-4008,-4013,-4008,-4012,4003,-4013,4008,4013,-4008,-4010,-4005,-4005,-4008,-4006,4013,4008,-4004,-4013,-4001,-4004,-4013,4001,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4001,4008,4008,-4008,4005,-4008,-4004,4012,4012,1.06,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,18,1541084150,0,2,0,0,0,0,0,0,0,4,384.77,384.77,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:55:55,9 54.43027,-84 8.04474,1229,0.0,181,786545,527908,384.77,1.261,4016,4001,4008,15,0,76.3,24.6,74.5,23.6,none,none,73.2,22.9,-4012,4004,-4016,4005,4013,4008,-4008,4005,4008,4008,-4012,4005,-4005,-4005,-4008,-4010,4008,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4010,-4001,-4005,-4013,4006,-4005,-4008,-4008,-4013,-4008,-4012,4008,-4013,4008,4013,-4008,-4010,-4005,-4005,-4008,-4006,4004,-4013,-4004,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4001,4008,4008,-4008,4005,-4008,-4004,4012,4008,1.24,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,18,1541084155,0,2,0,0,0,0,0,0,0,4,384.77,384.77,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:56:00,9 54.43027,-84 8.04474,1229,0.0,181,786457,527908,384.77,1.168,4016,4001,4008,15,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4012,4004,-4016,4005,4008,4008,-4008,4005,4013,4008,-4012,4010,-4010,-4005,-4008,-4010,4008,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4001,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4013,-4008,-4010,-4005,-4005,-4008,-4006,4004,-4013,-4008,-4013,-4005,-4004,-4013,4006,-4008,-4008,-4004,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4005,4008,4008,-4008,4005,-4008,-4004,4008,4012,1.09,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,19,1541084160,0,2,0,0,0,0,0,0,0,4,384.77,384.77,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:56:14,9 54.43027,-84 8.04474,1229,0.0,181,786220,527908,384.77,1.075,4016,4001,4008,15,0,76.3,24.6,74.7,23.7,none,none,73.2,22.9,-4012,4004,-4016,4005,4013,4008,-4008,4005,4008,4008,-4012,4005,-4005,-4005,-4008,-4010,4013,4008,-4004,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4004,4013,-4008,-4010,-4010,-4005,-4008,-4006,4013,4008,-4004,-4013,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4001,4008,4004,-4008,4005,-4008,-4004,4012,4008,0.98,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,19,1541084174,0,2,0,0,0,0,0,0,0,4,384.76,384.76,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:56:22,9 54.43027,-84 8.04474,1229,0.0,181,786073,527908,384.77,1.241,4016,4001,4008,15,0,76.1,24.5,74.7,23.7,none,none,73.2,22.9,-4012,4004,-4016,4005,4013,4008,-4008,4005,4008,4008,-4012,4010,-4005,-4005,-4008,-4010,4013,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4004,-4005,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4013,-4008,-4010,-4005,-4005,-4008,-4006,4013,4008,-4004,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4005,-4008,-4004,-4012,4005,-4008,-4004,-4013,4001,4008,4008,-4008,4005,-4008,-4004,4008,4012,0.96,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,20,1541084182,0,2,0,0,0,0,0,0,0,4,384.77,384.77,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:56:27,9 54.43027,-84 8.04474,1229,0.0,181,785982,527908,384.77,1.149,4016,4001,4008,15,0,76.3,24.6,74.7,23.7,none,none,73.2,22.9,-4012,4004,-4016,4005,4013,4008,-4008,4005,4008,4008,-4012,4010,-4005,-4005,-4008,-4010,4008,4008,-4004,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4008,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4005,-4008,-4005,-4006,4013,4013,-4008,-4010,-4004,-4008,-4004,-4005,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4013,-4008,-4010,-4010,-4005,-4008,-4001,4008,4008,-4004,-4013,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4013,4005,4008,4008,-4008,4005,-4008,-4008,4008,4012,0.88,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,20,1541084187,0,2,0,0,0,0,0,0,0,4,384.76,384.76,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:56:32,9 54.43027,-84 8.04474,1229,0.0,181,785889,527908,384.77,1.334,4016,4001,4008,15,0,76.1,24.5,74.7,23.7,none,none,73.2,22.9,-4012,4004,-4016,4005,4013,4008,-4008,4005,4008,4008,-4012,4010,-4010,-4005,-4008,-4010,4008,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4004,-4008,-4005,-4013,4008,-4008,-4010,4008,4008,-4004,-4010,-4010,-4013,-4005,-4006,4013,4013,-4008,-4010,-4008,-4008,-4008,-4001,-4005,-4005,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4008,-4013,4008,4013,-4008,-4010,-4005,-4005,-4008,-4001,4013,4008,-4004,-4013,-4005,-4004,-4013,4006,-4008,-4008,-4008,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4008,4001,4008,4008,-4008,4005,-4008,-4004,4012,4012,1.40,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,20,1541084192,0,2,0,0,0,0,0,0,0,4,384.78,384.78,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:56:38,9 54.43027,-84 8.04474,1229,0.0,181,785796,527908,384.67,1.261,4016,4001,4007,15,0,76.3,24.6,74.7,23.7,none,none,73.2,22.9,-4012,4004,-4016,4005,4008,4008,-4008,4005,4008,4008,-4012,4010,-4005,-4005,-4008,-4010,4008,4008,-4008,-4010,4008,-4013,-4008,-4010,-4008,-4008,-4004,-4005,-4013,4004,-4008,-4010,4008,4008,-4008,-4010,-4010,-4013,-4005,-4006,4013,4008,-4008,-4010,-4008,-4008,-4004,-4005,-4005,-4001,-4013,4006,-4005,-4012,-4008,-4013,-4008,-4012,4003,-4013,4008,4013,-4008,-4010,-4005,-4005,-4008,-4006,4008,4008,-4004,-4008,-4005,-4004,-4013,4006,-4008,-4008,-4004,-4010,-4008,-4004,-4012,4005,-4008,-4004,-4008,4005,4008,4004,-4008,4005,-4008,-4004,4008,4008,1.11,1N4AZ0CP1DC421447,72.92,12.88,64594,0,1783,38.25,37.25,37.5,38,71.6,80.72,0,20,1541084198,0,2,0,0,0,0,0,0,0,4,384.76,384.76,78,1,1,1,0080,68,0,0,0,0,0E,38.75,0
11/01/2018 8:56:53,9 54.43554,-84 8.03192,1227,0.0,181,785315,527908,384.67,-0.060,4015,4001,4007,14,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4011,4003,-4015,4004,4012,4007,-4007,4004,4012,4007,-4011,4009,-4009,-4004,-4007,-4009,4007,4007,-4007,-4009,4007,-4012,-4007,-4009,-4007,-4007,-4007,-4004,-4012,4007,-4007,-4009,4007,4007,-4003,-4009,-4009,-4012,-4009,-4005,4012,4012,-4007,-4009,-4007,-4007,-4003,-4013,-4004,-4004,-4012,4005,-4004,-4011,-4007,-4007,-4007,-4011,4007,-4012,4007,4012,-4007,-4009,-4009,-4004,-4007,-4005,4013,4008,-4008,-4013,-4005,-4008,-4008,-4006,-4008,-4008,-4008,-4005,-4008,-4008,-4008,-4010,-4008,-4004,-4013,4005,4008,4008,-4008,4001,-4008,-4004,4012,4008,0.84,1N4AZ0CP1DC421447,72.92,12.96,64594,0,1783,38.25,37.25,37.5,38,72.5,80.72,0,20,1541084213,0,2,0,0,0,0,0,0,0,7,384.83,384.83,78,1,1,1,0080,69,0,0,0,0,0E,0.00,0
11/01/2018 8:56:58,9 54.44864,-84 8.02780,1224,39.7,181,784439,527908,377.28,99.644,3943,3912,3930,31,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-3933,3929,-3936,3927,3932,3930,-3932,3927,3932,3925,-3936,3931,-3934,-3927,-3932,-3931,3937,3930,-3932,-3936,3928,-3934,-3936,-3931,-3928,-3930,-3936,-3927,-3937,3925,-3936,-3936,3937,3934,-3932,-3927,-3934,-3934,-3934,-3932,3932,3930,-3932,-3940,-3928,-3934,-3919,-3940,-3926,-3922,-3934,3923,-3929,-3929,-3933,-3925,-3931,-3929,3933,-3934,3934,3930,-3923,-3936,-3929,-3928,-3934,-3923,3932,3925,-3941,-3930,-3927,-3930,-3937,3927,-3937,-3930,-3929,-3931,-3929,-3929,-3933,-3922,-3932,-3926,-3938,3912,3929,3930,-3924,3940,-3933,-3925,3928,3943,1.04,1N4AZ0CP1DC421447,72.91,12.88,64594,0,1783,38.25,37.25,37.5,38,72.5,80.72,0,20,1541084218,28840,2,0,0,0,0,0,0,0,7,379.08,379.08,78,1,1,1,0080,69,0,0,3947,4087,0E,136.50,0
11/01/2018 8:57:03,9 54.47256,-84 8.01453,1224,43.3,181,783673,527908,382.08,30.158,3988,3971,3980,17,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-3985,3978,-3986,3976,3982,3979,-3978,3976,3982,3979,-3986,3980,-3979,-3980,-3982,-3980,3982,3983,-3977,-3980,3978,-3988,-3982,-3980,-3982,-3979,-3982,-3976,-3987,3979,-3982,-3980,3982,3979,-3977,-3980,-3984,-3983,-3979,-3981,3982,3983,-3982,-3980,-3982,-3979,-3978,-3980,-3978,-3976,-3984,3976,-3979,-3983,-3979,-3983,-3980,-3982,3979,-3984,3981,3983,-3982,-3980,-3979,-3979,-3981,-3976,3983,3983,-3978,-3983,-3978,-3979,-3988,3972,-3983,-3979,-3981,-3981,-3981,-3975,-3985,3971,-3983,-3973,-3986,3971,3981,3979,-3980,3977,-3976,-3978,3984,3978,0.84,1N4AZ0CP1DC421447,72.91,12.96,64595,0,1783,38.25,36,35,35.75,72.5,80.72,0,20,1541084223,11120,2,0,0,0,0,0,0,0,7,382.13,382.13,78,1,1,1,0080,70,0,0,4160,4308,0E,-3.00,0
11/01/2018 8:57:09,9 54.49625,-84 7.98340,1219,49.2,181,783217,527908,381.22,29.188,4001,3959,3971,42,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-3996,3991,-4000,3989,4001,3992,-3992,3989,3996,3992,-3996,3998,-3969,-3966,-3968,-3970,3972,3969,-3967,-3970,3963,-3977,-3967,-3970,-3968,-3964,-3967,-3966,-3976,3964,-3972,-3966,3972,3969,-3963,-3970,-3973,-3973,-3969,-3966,3972,3973,-3967,-3966,-3968,-3969,-3963,-3961,-3963,-3961,-3971,3962,-3965,-3968,-3966,-3973,-3967,-3968,3965,-3974,3970,3973,-3967,-3966,-3969,-3965,-3970,-3966,3972,3969,-3967,-3973,-3963,-3960,-3976,3962,-3972,-3969,-3966,-3967,-3966,-3965,-3974,3970,-3968,-3964,-3970,3966,3966,3964,-3966,3967,-3965,-3959,3970,3973,0.79,1N4AZ0CP1DC421447,72.91,12.96,64595,0,1783,38.25,36,35,35.75,72.5,80.72,0,20,1541084229,17320,2,0,0,0,0,0,0,0,7,380.94,380.94,78,1,1,1,0080,70,0,0,4996,5174,0E,14.00,0
11/01/2018 8:57:14,9 54.53012,-84 7.96463,1217,55.3,180,783363,527908,386.59,-32.733,4038,4014,4027,24,0,76.1,24.5,74.7,23.7,none,none,73.0,22.8,-4033,4028,-4036,4030,4033,4028,-4028,4030,4033,4033,-4032,4030,-4030,-4030,-4028,-4034,4033,4033,-4028,-4030,4033,-4037,-4023,-4034,-4028,-4028,-4028,-4030,-4037,4028,-4032,-4034,4033,4033,-4028,-4034,-4034,-4033,-4030,-4030,4033,4033,-4028,-4038,-4033,-4033,-4028,-4030,-4026,-4025,-4035,4030,-4030,-4037,-4030,-4033,-4029,-4036,4025,-4031,4034,4037,-4028,-4030,-4030,-4030,-4029,-4030,4022,4021,-4017,-4021,-4017,-4017,-4027,4014,-4018,-4021,-4016,-4018,-4018,-4017,-4022,4018,-4018,-4015,-4022,4016,4018,4021,-4020,4018,-4017,-4016,4024,4021,0.76,1N4AZ0CP1DC421447,72.92,12.96,64595,0,1783,36.5,36,35,35.75,72.5,80.72,-3,20,1541084234,0,2,0,0,0,0,0,0,0,7,385.84,385.84,78,1,1,1,0080,70,0,0,5193,5378,0E,-41.75,0
11/01/2018 8:57:19,9 54.57161,-84 7.96555,1212,57.3,180,783888,527908,387.26,9.350,4042,4025,4034,17,0,76.3,24.6,74.7,23.7,none,none,73.0,22.8,-4038,4031,-4041,4033,4037,4036,-4033,4033,4037,4032,-4037,4037,-4034,-4033,-4033,-4033,4037,4036,-4032,-4033,4033,-4040,-4028,-4037,-4033,-4032,-4032,-4033,-4037,4032,-4032,-4033,4033,4036,-4032,-4033,-4034,-4036,-4034,-4033,4037,4036,-4032,-4042,-4037,-4036,-4037,-4033,-4031,-4033,-4039,4033,-4034,-4040,-4035,-4040,-4034,-4040,4030,-4039,4034,4036,-4037,-4037,-4034,-4034,-4034,-4029,4037,4036,-4032,-4036,-4036,-4032,-4041,4029,-4033,-4036,-4035,-4032,-4034,-4031,-4038,4033,-4033,-4029,-4038,4025,4034,4036,-4035,4032,-4038,-4031,4034,4040,1.02,1N4AZ0CP1DC421447,72.92,12.88,64595,0,1783,36.5,36,35,35.75,72.5,80.72,-13,20,1541084239,0,2,0,0,0,0,0,0,0,7,387.88,387.88,78,1,1,1,0080,71,0,0,6123,6341,0E,30.50,0
11/01/2018 8:57:28,9 54.64193,-84 7.99530,1205,62.4,180,784067,527908,387.17,-36.217,4045,4023,4033,22,0,76.3,24.6,74.7,23.7,none,none,73.2,22.9,-4042,4036,-4045,4037,4041,4036,-4041,4037,4041,4040,-4041,4037,-4034,-4037,-4037,-4037,4041,4040,-4037,-4037,4041,-4045,-4037,-4042,-4037,-4036,-4037,-4037,-4041,4036,-4041,-4042,4041,4040,-4037,-4042,-4038,-4040,-4034,-4038,4035,4034,-4025,-4035,-4030,-4034,-4026,-4031,-4028,-4026,-4033,4027,-4027,-4033,-4028,-4034,-4032,-4033,4023,-4033,4031,4034,-4025,-4031,-4027,-4029,-4027,-4027,4030,4029,-4025,-4029,-4030,-4025,-4035,4027,-4030,-4029,-4028,-4030,-4031,-4024,-4035,4026,-4030,-4027,-4031,4028,4031,4029,-4032,4025,-4026,-4029,4027,4033,1.10,1N4AZ0CP1DC421447,72.92,12.96,64595,0,1783,36.5,36,35,35.75,72.5,80.72,-16,21,1541084248,0,2,0,0,0,0,0,0,0,7,385.87,385.87,78,1,1,1,0080,71,0,0,6079,6296,0E,-52.75,0
11/01/2018 8:57:34,9 54.70625,-84 8.01407,1197,67.9,180,785517,527908,387.36,40.537,4044,4027,4035,17,0,76.1,24.5,74.7,23.7,none,none,73.2,22.9,-4040,4030,-4044,4027,4036,4035,-4036,4032,4036,4035,-4040,4036,-4033,-4032,-4031,-4036,4036,4035,-4035,-4036,4036,-4039,-4031,-4036,-4036,-4035,-4035,-4032,-4040,4035,-4035,-4036,4036,4039,-4035,-4036,-4037,-4039,-4033,-4036,4040,4039,-4031,-4040,-4036,-4035,-4031,-4036,-4033,-4032,-4038,4032,-4037,-4039,-4033,-4039,-4038,-4038,4033,-4039,4036,4039,-4035,-4036,-4033,-4034,-4031,-4032,4036,4035,-4031,-4035,-4035,-4030,-4040,4032,-4036,-4035,-4034,-4040,-4036,-4030,-4040,4032,-4036,-4033,-4031,-4034,4036,4035,-4038,4027,-4035,-4030,-4037,4030,1.18,1N4AZ0CP1DC421447,72.92,12.96,64595,0,1783,36.5,36,35,35.75,72.5,80.72,-44,21,1541084254,0,2,0,0,0,0,0,0,0,7,389.69,389.69,78,1,1,1,0080,71,0,0,6964,7212,0E,47.00,0
11/01/2018 8:57:45,9 54.80701,-84 8.02780,1192,54.7,180,786811,527908,390.24,-49.722,4073,4057,4065,16,0,76.1,24.5,74.7,23.7,none,none,73.2,22.9,-4071,4064,-4073,4061,4070,4069,-4065,4061,4065,4064,-4065,4066,-4062,-4066,-4065,-4066,4065,4069,-4060,-4066,4065,-4069,-4065,-4070,-4065,-4064,-4060,-4061,-4070,4064,-4065,-4066,4065,4064,-4060,-4066,-4067,-4069,-4067,-4066,4070,4073,-4065,-4066,-4065,-4069,-4061,-4066,-4064,-4061,-4066,4066,-4067,-4068,-4065,-4069,-4064,-4072,4060,-4071,4067,4069,-4060,-4070,-4062,-4060,-4063,-4062,4065,4069,-4060,-4064,-4067,-4060,-4070,4062,-4065,-4064,-4057,-4068,-4063,-4062,-4067,4066,-4061,-4067,-4058,-4067,4067,4069,-4061,4068,-4067,-4064,-4069,4059,0.70,1N4AZ0CP1DC421447,72.92,12.88,64595,0,1783,36.5,36,35,35.75,72.5,80.72,-68,21,1541084265,0,2,0,0,0,0,0,0,0,7,390.24,390.24,78,1,1,1,0080,71,0,0,5450,5644,0E,-52.25,0
11/01/2018 8:57:50,9 54.84438,-84 8.01498,1190,56.3,181,787879,527908,390.14,-45.603,4074,4052,4064,22,0,76.3,24.6,74.7,23.7,none,none,73.2,22.9,-4072,4060,-4070,4062,4066,4065,-4062,4062,4066,4065,-4066,4067,-4063,-4062,-4062,-4062,4066,4065,-4057,-4067,4062,-4070,-4061,-4067,-4062,-4061,-4061,-4062,-4066,4061,-4061,-4067,4062,4065,-4061,-4067,-4063,-4065,-4063,-4063,4066,4070,-4061,-4071,-4066,-4065,-4066,-4067,-4065,-4062,-4068,4063,-4063,-4069,-4063,-4070,-4066,-4069,4062,-4072,4064,4065,-4061,-4071,-4063,-4062,-4064,-4063,4066,4065,-4057,-4074,-4064,-4061,-4071,4063,-4066,-4065,-4063,-4065,-4064,-4059,-4068,4062,-4066,-4060,-4068,4052,4064,4065,-4063,4065,-4068,-4060,-4067,4065,0.70,1N4AZ0CP1DC421447,72.92,12.96,64595,0,1783,36.5,36,35,35.75,73.4,80.72,-89,21,1541084270,0,2,0,0,0,0,0,0,0,7,390.16,390.16,78,1,1,1,0080,72,0,0,5601,5800,0E,44.50,0
11/01/2018 8:57:55,9 54.88214,-84 8.00217,1181,50.0,181,788353,527908,390.14,-45.677,4071,4053,4064,18,0,76.1,24.5,74.7,23.7,none,none,73.2,22.9,-4068,4060,-4070,4062,4066,4065,-4062,4062,4066,4065,-4066,4062,-4063,-4062,-4062,-4062,4066,4065,-4057,-4067,4062,-4070,-4057,-4067,-4062,-4061,-4057,-4062,-4066,4061,-4061,-4067,4062,4065,-4061,-4067,-4063,-4070,-4063,-4063,4066,4065,-4061,-4071,-4062,-4070,-4062,-4067,-4065,-4062,-4068,4063,-4063,-4069,-4067,-4070,-4066,-4069,4058,-4068,4068,4070,-4066,-4062,-4063,-4062,-4064,-4058,4066,4070,-4057,-4070,-4064,-4061,-4066,4058,-4066,-4065,-4063,-4061,-4064,-4064,-4068,4062,-4062,-4057,-4068,4053,4068,4061,-4067,4061,-4063,-4060,4062,4069,0.73,1N4AZ0CP1DC421447,72.92,12.96,64595,0,1783,36.5,36,35,35.75,73.4,80.72,-98,21,1541084275,0,2,0,0,0,0,0,0,0,7,390.08,390.08,78,1,1,1,0080,72,0,0,4912,5087,0E,-51.50,0
11/01/2018 8:58:01,9 54.92792,-84 8.00446,1179,45.6,181,789342,527908,390.14,-41.723,4075,4058,4064,17,0,76.3,24.6,74.7,23.7,none,none,73.2,22.9,-4068,4061,-4071,4063,4067,4062,-4063,4063,4067,4062,-4067,4063,-4064,-4063,-4063,-4063,4067,4066,-4058,-4063,4063,-4071,-4062,-4063,-4063,-4062,-4058,-4063,-4067,4062,-4062,-4063,4067,4062,-4058,-4068,-4064,-4066,-4064,-4064,4067,4066,-4062,-4072,-4067,-4062,-4067,-4059,-4061,-4063,-4069,4064,-4064,-4070,-4064,-4066,-4063,-4070,4063,-4070,4068,4071,-4058,-4068,-4064,-4063,-4064,-4064,4072,4071,-4058,-4071,-4065,-4062,-4072,4064,-4067,-4066,-4060,-4070,-4064,-4064,-4068,4063,-4067,-4061,-4068,4063,4068,4066,-4068,4061,-4068,-4061,4068,4075,0.72,1N4AZ0CP1DC421447,72.92,12.88,64595,0,1783,36.5,36,35,35.75,73.4,80.72,-116,21,1541084281,0,2,0,0,0,0,0,0,0,7,390.34,390.34,78,1,1,1,0080,72,0,0,4569,4732,0E,-49.75,0
