Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp, Speed1, Speed2,Wiper Status,Torque Nm
11/01/2018 13:29:17,9 56.02947,-84 7.78198,1053,5.6,177,771210,528170,384.29,-1.623,4012,3996,4003,16,0,76.8,24.9,75.7,24.3,none,none,75.4,24.1,-4007,4003,-4011,4000,4007,4003,-4003,4000,4007,4003,-4007,4000,-4004,-4000,-4003,-4004,4007,4003,-4003,-4004,4003,-4007,-4003,-4004,-4003,-4003,-4003,-4000,-4007,4003,-4003,-4004,4003,4003,-4003,-4004,-4004,-4007,-4000,-4005,4007,4007,-4003,-4004,-4003,-4003,-3999,-4000,-4000,-4000,-4007,4000,-4000,-4007,-4003,-4007,-4003,-4007,3998,-4007,4003,4003,-4003,-4004,-4004,-4000,-4003,-4000,4003,4003,-3998,-4007,-4000,-3999,-4012,3996,-4003,-4003,-4003,-4004,-4003,-3999,-4007,4000,-4003,-3999,-4007,3996,4003,4003,-4003,4000,-4003,-3998,4007,4007,1.43,1N4AZ0CP1DC421447,72.96,12.96,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100557,0,2,0,0,0,0,0,0,0,4,384.30,384.30,78,1,1,1,0080,72,0,0,508,526,0E,0.00,0
11/01/2018 13:29:22,9 56.02987,-84 7.78656,1053,5.1,177,771024,528170,384.10,-0.280,4011,3994,4001,17,0,76.8,24.9,75.6,24.2,none,none,75.6,24.2,-4007,3998,-4011,4000,4003,4003,-4003,3996,4003,4003,-4007,4000,-4000,-4000,-4003,-4004,4003,4003,-3998,-4004,3999,-4007,-3998,-4004,-3999,-3999,-4003,-4000,-4007,3999,-4003,-4000,4003,4003,-3998,-4004,-4004,-4003,-4000,-4005,3999,-4007,-4003,-4004,-4003,-4003,-3999,-4000,-4000,-4000,-4007,4000,-4000,-4003,-4003,-4007,-4003,-4002,3998,-4007,4003,4003,-4003,-4004,-4000,-4000,-3999,-4000,4003,4003,-3994,-4003,-4000,-3999,-4007,3996,-4003,-4003,-3999,-4004,-4003,-3999,-4007,4000,-4003,-3999,-4003,3996,4003,3999,-4003,4000,-4003,-3998,4002,4003,1.47,1N4AZ0CP1DC421447,72.96,12.88,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100562,400,2,0,0,0,0,0,0,0,4,384.11,384.11,78,1,1,1,0080,72,0,0,821,850,0E,-1.75,0
11/01/2018 13:29:28,9 56.02787,-84 7.79114,1053,4.4,177,770973,528170,384.19,0.580,4012,3997,4002,15,0,76.6,24.8,75.6,24.2,none,none,75.4,24.1,-4004,3999,-4012,4001,4004,4004,-4004,4001,4004,4004,-4004,4001,-4001,-4001,-4000,-4005,4004,4004,-3999,-4005,4004,-4008,-3999,-4005,-4004,-4000,-4004,-4001,-4008,4000,-3999,-4001,4004,4004,-3999,-4005,-4005,-4004,-4001,-4006,4004,-4008,-4004,-4001,-4004,-4004,-4000,-4001,-3997,-3997,-4008,4001,-4001,-4008,-3999,-4008,-4004,-4008,3999,-4008,4004,4004,-3999,-4005,-4001,-4001,-4004,-4001,4004,4004,-3999,-4004,-4001,-4000,-4008,3997,-4004,-4004,-4000,-4005,-4000,-4000,-4008,3997,-4004,-4000,-4004,3997,4004,4000,-4004,4001,-3999,-3999,4003,4004,1.35,1N4AZ0CP1DC421447,72.96,12.96,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100568,120,2,0,0,0,0,0,0,0,4,384.24,384.24,78,1,1,1,0080,72,0,0,0,0,0E,20.00,0
11/01/2018 13:29:34,9 56.02787,-84 7.79114,1053,0.0,177,770895,528170,384.38,0.032,4012,3997,4004,15,0,76.8,24.9,75.6,24.2,none,none,75.6,24.2,-4008,3999,-4012,4001,4008,4004,-4004,4001,4004,4004,-4008,4005,-4001,-4001,-4004,-4005,4008,4004,-4004,-4005,4004,-4008,-4004,-4005,-4004,-4004,-4004,-4001,-4008,4004,-4004,-4005,4008,4004,-4004,-4001,-4005,-4008,-4001,-4006,4004,-4008,-4004,-4005,-4004,-4004,-4000,-4005,-3997,-4001,-4008,4001,-4001,-4008,-4004,-4008,-4004,-4008,3999,-4008,4004,4008,-4004,-4005,-4001,-4001,-4004,-4001,4004,4004,-4004,-4008,-4001,-4000,-4008,4001,-4004,-4004,-4004,-4005,-4004,-4000,-4008,4001,-4004,-4000,-4008,4001,4004,4004,-4004,4001,-4004,-3999,4003,4004,1.17,1N4AZ0CP1DC421447,72.96,12.96,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100574,0,2,0,0,0,0,0,0,0,4,384.28,384.28,78,1,1,1,0080,72,0,0,0,0,0E,0.00,0
11/01/2018 13:29:39,9 56.02913,-84 7.79068,1053,-3.6,177,770792,528170,384.10,2.070,4008,3997,4001,11,0,76.6,24.8,75.6,24.2,none,none,75.4,24.1,-4008,3999,-4008,3997,4004,4000,-4004,3997,4004,4000,-4004,4001,-4001,-4001,-4000,-4001,4004,4004,-3999,-4001,4000,-4008,-3999,-4005,-4000,-4000,-3999,-4001,-4008,4000,-4004,-4001,4004,4004,-3999,-4001,-4005,-4004,-4001,-4001,4004,4004,-4004,-4005,-4000,-4004,-4000,-4001,-3997,-3997,-4004,3997,-4001,-4004,-4004,-4004,-4004,-4003,3999,-4004,4004,4004,-3999,-4005,-4001,-4001,-4000,-3997,4004,4004,-3999,-4000,-4001,-4000,-4008,3997,-4004,-4004,-4000,-4005,-4000,-4000,-4008,3997,-4004,-4000,-4004,3997,4004,4000,-4004,4001,-4004,-3999,4003,4004,1.17,1N4AZ0CP1DC421447,72.96,12.88,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100579,1960,2,0,0,0,0,0,0,0,4,383.76,383.76,38,1,1,1,0080,72,0,0,502,519,0E,13.00,0
11/01/2018 13:29:45,9 56.02913,-84 7.79068,1053,-3.6,177,770568,528170,383.14,14.406,4000,3984,3991,16,0,76.6,24.8,75.7,24.3,none,none,75.6,24.2,-3997,3984,-3996,3991,3993,3989,-3988,3991,3993,3989,-3992,3991,-3990,-3991,-3988,-3991,3993,3994,-3988,-3991,3988,-3998,-3988,-3991,-3988,-3989,-3988,-3986,-3997,3989,-3992,-3991,3993,3993,-3988,-3990,-3994,-3993,-3990,-3990,3997,3997,-3992,-3999,-3993,-3993,-3988,-3990,-3989,-3990,-3994,3986,-3990,-3992,-3993,-3993,-3989,-3992,3988,-3994,3992,3993,-3992,-3994,-3990,-3992,-3992,-3986,3997,3993,-3988,-3997,-3991,-3988,-3997,3986,-3993,-3993,-3989,-3995,-3992,-3989,-4000,3990,-3993,-3990,-3992,3992,3992,3988,-3993,3991,-3991,-3988,3993,3992,1.15,1N4AZ0CP1DC421447,72.96,12.88,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100585,3960,2,0,0,0,0,0,0,0,4,383.59,383.59,38,1,1,1,0080,72,0,0,1293,1339,0E,31.75,0
11/01/2018 13:29:50,9 56.02913,-84 7.79068,1053,-3.6,177,770159,528170,381.70,26.100,3986,3969,3976,17,0,76.8,24.9,75.6,24.2,none,none,75.6,24.2,-3982,3975,-3982,3972,3979,3975,-3974,3972,3979,3975,-3978,3977,-3976,-3972,-3974,-3977,3979,3980,-3974,-3977,3974,-3980,-3974,-3981,-3974,-3975,-3974,-3972,-3983,3971,-3978,-3977,3979,3975,-3974,-3977,-3976,-3980,-3976,-3977,3983,3980,-3974,-3977,-3974,-3975,-3970,-3981,-3975,-3972,-3981,3973,-3976,-3979,-3976,-3975,-3977,-3979,3976,-3981,3978,3975,-3974,-3981,-3976,-3971,-3973,-3973,3979,3980,-3974,-3975,-3973,-3971,-3979,3973,-3974,-3975,-3972,-3978,-3978,-3972,-3986,3972,-3974,-3974,-3978,3972,3978,3971,-3980,3969,-3977,-3971,3976,3984,1.27,1N4AZ0CP1DC421447,72.96,12.96,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100590,10880,2,0,0,0,0,0,0,0,4,382.24,382.24,38,1,1,1,0080,72,0,0,1536,1590,0E,9.50,0
11/01/2018 13:29:55,9 56.02913,-84 7.79068,1053,-3.6,177,769989,528170,384.19,-1.162,4007,3996,4002,11,0,76.6,24.8,75.6,24.2,none,none,75.6,24.2,-4007,3998,-4007,4000,4007,4003,-4003,4000,4003,4003,-4007,4004,-4000,-4000,-4003,-4004,4003,4003,-4003,-4004,4003,-4007,-4003,-4004,-4003,-3999,-4003,-4000,-4007,3999,-4003,-4004,4003,4003,-4003,-4004,-4004,-4007,-4000,-4000,4007,4007,-4003,-4004,-4003,-4003,-3999,-4000,-4000,-4000,-4007,4000,-4000,-4007,-4003,-4007,-3998,-4007,3998,-4007,4003,4007,-4003,-4004,-4000,-4000,-4003,-3996,4003,4003,-3998,-4003,-4000,-3999,-4007,3996,-4003,-4003,-4003,-4004,-4003,-3999,-4007,4000,-4003,-3999,-4007,3996,4003,3999,-4003,4000,-3998,-3998,4007,4007,1.14,1N4AZ0CP1DC421447,72.95,12.96,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100595,480,2,0,0,0,0,0,0,0,4,384.24,384.24,38,1,1,1,0080,72,0,0,1347,1395,0E,-3.50,0
11/01/2018 13:30:02,9 56.02913,-84 7.79068,1053,-3.6,177,769891,528170,384.29,0.843,4012,3999,4003,13,0,76.6,24.8,75.7,24.3,none,none,75.6,24.2,-4008,3999,-4012,4001,4004,4004,-4004,4001,4004,4004,-4008,4005,-4001,-4001,-4004,-4005,4004,4004,-4004,-4005,4004,-4008,-4004,-4005,-4004,-4004,-4004,-4001,-4008,4004,-4004,-4005,4004,4004,-4004,-4005,-4005,-4008,-4001,-4001,4008,4008,-4004,-4005,-4004,-4004,-4000,-4001,-4001,-4001,-4008,4001,-4001,-4008,-4004,-4008,-4004,-4008,3999,-4004,4004,4004,-4004,-4005,-4001,-4001,-4004,-4001,4004,4004,-3999,-4004,-4001,-4000,-4008,4001,-4004,-4004,-4000,-4005,-4004,-4000,-4008,4001,-4004,-4000,-4008,4001,4004,4000,-4004,4001,-4004,-3999,4008,4004,1.68,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100602,120,2,0,0,0,0,0,0,0,4,384.36,384.36,38,1,1,1,0080,72,0,0,979,1013,0E,-2.50,0
11/01/2018 13:30:09,9 56.02444,-84 7.78793,1059,-3.6,177,769817,528170,384.10,3.062,4008,3995,4001,13,0,76.6,24.8,75.7,24.3,none,none,75.6,24.2,-4004,3995,-4008,3997,4004,4000,-4000,3997,4004,4000,-4004,3997,-4001,-4001,-4000,-4001,4004,4004,-3999,-4001,4000,-4008,-3999,-4001,-4000,-4000,-3999,-4001,-4004,4000,-4004,-4001,4004,4004,-3999,-4001,-4001,-4004,-4001,-4001,4004,4004,-3999,-4005,-4000,-4000,-4000,-4001,-3997,-3997,-4004,3997,-4001,-4004,-4004,-4004,-3999,-4003,3999,-4004,4004,4004,-3999,-4001,-4001,-4001,-4000,-4001,4004,4004,-3999,-4004,-4001,-4000,-4008,4001,-4004,-4004,-4004,-4005,-4004,-4000,-4008,4001,-4004,-4000,-4004,4001,4004,4004,-4004,3997,-4004,-3999,4003,4008,1.14,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,77.9,80.76,-1,96,1541100609,760,2,0,0,0,0,0,0,0,4,384.34,384.34,38,1,1,1,0080,72,0,0,764,791,0E,-0.25,0
11/01/2018 13:30:16,9 56.02455,-84 7.78793,1065,-3.6,177,769714,528170,384.29,1.094,4012,3997,4003,15,0,76.6,24.8,75.7,24.3,none,none,75.6,24.2,-4008,3999,-4012,3997,4008,4004,-4004,4001,4004,4004,-4008,4005,-4001,-4001,-4004,-4005,4004,4004,-3999,-4005,4004,-4008,-3999,-4005,-4004,-4004,-4004,-4001,-4008,4000,-4004,-4005,4004,4004,-4004,-4005,-4005,-4004,-4001,-4001,4008,4008,-4004,-4005,-4004,-4004,-4000,-4001,-4001,-4001,-4008,3997,-4001,-4008,-4004,-4008,-4004,-4008,-4003,-4004,4008,4004,-4004,-4005,-4001,-4001,-4004,-3997,4004,4004,-3999,-4004,-4001,-4000,-4008,4001,-4004,-4004,-4004,-4001,-4004,-4000,-4008,4001,-4004,-4000,-4004,3997,4004,4000,-4004,4001,-4004,-3999,4003,4008,1.41,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,78.8,80.76,-1,96,1541100616,520,2,0,0,0,0,0,0,0,4,384.24,384.24,38,1,1,1,0080,72,0,0,573,593,0E,6.00,0
11/01/2018 13:30:21,9 56.02455,-84 7.78793,1065,-3.6,177,769594,528170,384.29,1.702,4012,3997,4003,15,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4008,3999,-4012,4001,4004,4004,-4004,4001,4004,4004,-4008,4005,-4005,-4001,-4004,-4005,4004,4004,-4004,-4005,4004,-4008,-3999,-4005,-4004,-4000,-4004,-4001,-4008,4000,-4004,-4005,4004,4004,-3999,-4005,-4005,-4004,-4001,-4001,4008,4008,-4004,-4005,-4004,-4004,-4000,-4001,-3997,-4001,-4008,4001,-4001,-4008,-4004,-4008,-4004,-4008,-4003,-4004,4004,4004,-4004,-4005,-4001,-4001,-4004,-3997,4004,4004,-3999,-4008,-4001,-4000,-4008,4001,-4004,-4004,-4004,-4005,-4004,-4000,-4008,4001,-4004,-4000,-4004,3997,4004,4004,-4004,4001,-4004,-3999,4003,4008,1.47,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,78.8,80.76,-1,96,1541100621,520,2,0,0,0,0,0,0,0,4,384.36,384.36,38,1,1,1,0080,72,0,0,307,317,0E,17.00,0
11/01/2018 13:30:27,9 56.02449,-84 7.78793,1065,-3.6,177,769452,528170,384.10,2.805,4008,3995,4001,13,0,76.8,24.9,75.6,24.2,none,none,75.6,24.2,-4008,3995,-4008,3997,4004,4004,-4004,4001,4004,4000,-4004,4001,-4001,-4001,-4000,-4001,4004,4004,-3999,-4001,4000,-4008,-3999,-4005,-4000,-4000,-3999,-4001,-4008,4000,-4004,-4001,4004,4000,-3999,-4001,-4005,-4004,-4001,-4001,4004,4004,-4004,-4005,-4000,-4000,-4000,-4001,-4001,-3997,-4004,3997,-4001,-4004,-4004,-4004,-4004,-4003,-4003,-4000,4004,4004,-3999,-4005,-4001,-4001,-4000,-3997,4004,4004,-3999,-4004,-4001,-4000,-4008,3997,-4004,-4004,-4000,-4005,-4000,-3995,-4008,3997,-4000,-3996,-4004,3998,4004,4000,-4000,3997,-3999,-3995,4004,4004,1.03,1N4AZ0CP1DC421447,72.95,12.96,64599,0,1783,37.25,36.25,35.75,36.25,78.8,80.76,-1,96,1541100627,1680,2,0,0,0,0,0,0,0,4,384.09,384.09,38,1,1,1,0080,72,0,0,694,718,0E,11.50,0
11/01/2018 13:30:42,9 56.02633,-84 7.78610,1064,-3.6,177,769251,528170,384.29,1.830,4012,3997,4003,15,0,76.6,24.8,75.7,24.3,none,none,75.4,24.1,-4008,3999,-4012,3997,4004,4004,-4004,4001,4004,4004,-4008,4001,-4001,-4001,-4004,-4001,4004,4004,-3999,-4005,4004,-4008,-3999,-4001,-4004,-4000,-4004,-4001,-4008,4000,-4004,-4001,4004,4004,-4004,-4005,-4005,-4008,-4001,-4001,4008,4008,-4004,-4005,-4004,-4004,-4000,-4005,-4001,-4001,-4008,4001,-4001,-4008,-4004,-4004,-4004,-4003,3999,-4008,4004,4004,-4004,-4005,-4001,-4001,-4000,-3997,4004,4004,-3999,-4004,-4001,-4000,-4008,4001,-4004,-4004,-4000,-4005,-4004,-4000,-4008,4001,-4004,-4000,-4008,3997,4004,4004,-4004,4001,-4004,-3999,4008,4004,1.59,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,78.8,80.76,-1,96,1541100642,1680,2,0,0,0,0,0,0,0,4,384.30,384.30,38,1,1,1,0080,72,0,0,0,0,0E,25.25,0
11/01/2018 13:30:50,9 56.02633,-84 7.78610,1064,-3.6,177,769002,528170,384.00,3.982,4008,3995,4000,13,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4008,3995,-4008,3997,4004,4000,-4000,3997,4004,4000,-4004,4001,-4001,-3997,-4000,-4001,4004,4004,-3999,-4001,4000,-4004,-3999,-4001,-4000,-4000,-3999,-3997,-4008,4000,-4004,-4001,4000,-4004,-3999,-4001,-4001,-4004,-4001,-4001,4004,4004,-3999,-4001,-4000,-4000,-3995,-4001,-3997,-3997,-4005,3997,-3997,-4004,-4000,-4004,-4000,-4003,4000,-4005,4004,4004,-3999,-4001,-4001,-3998,-4000,-3997,4004,4004,-3995,-4004,-4002,-3995,-4008,3997,-4004,-4000,-4001,-4002,-4000,-3996,-4008,3997,-4000,-3996,-4004,3998,4004,4000,-4005,3998,-3999,-3995,4004,3999,0.99,1N4AZ0CP1DC421447,72.95,12.96,64599,0,1783,37.25,36.25,35.75,36.25,78.8,80.76,-1,96,1541100650,2520,2,0,0,0,0,0,0,0,4,383.92,383.92,38,1,1,1,0080,72,0,0,1030,1066,0E,-1.25,0
11/01/2018 13:31:00,9 56.02690,-84 7.78564,1064,-3.6,177,768607,528170,384.10,2.694,4008,3991,4001,17,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4000,3991,-4004,3993,4004,4004,-4004,4001,4004,4000,-4004,4001,-4001,-4001,-4000,-4001,4004,4004,-3999,-4001,4000,-4004,-3999,-4005,-4000,-4000,-4004,-4001,-4008,4000,-4004,-4001,4004,4004,-3999,-4001,-4005,-4004,-4001,-4001,4004,4004,-4004,-4001,-4004,-4004,-4000,-4001,-4001,-3997,-4008,3997,-4001,-4004,-4004,-4004,-4004,-4003,3994,-4004,4004,4004,-3999,-4001,-4001,-4001,-4000,-3997,4004,4000,-3999,-4004,-4001,-4000,-4008,3997,-4004,-4004,-4000,-4005,-4000,-4000,-4008,4001,-4000,-4000,-4004,3997,4004,4000,-4004,3997,-4004,-3999,4003,4004,1.28,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,79.7,80.76,-1,96,1541100660,920,2,0,0,0,0,0,0,0,4,384.20,384.20,38,1,1,1,0080,72,0,0,1383,1432,0E,18.75,0
11/01/2018 13:31:12,9 56.02741,-84 7.78519,1064,-3.6,176,768264,528170,383.71,6.353,4008,3990,3997,18,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4004,3995,-4008,3997,4004,4000,-4000,3997,4004,4000,-4004,4001,-4001,-3997,-4000,-4001,4004,4000,-3995,-4001,4000,-4004,-3995,-4001,-4000,-4000,-3999,-3997,-4001,3993,-3996,-3999,3996,3997,-3991,-3999,-3998,-4002,-3993,-3995,4001,4002,-3996,-3999,-3996,-3997,-3992,-3999,-3993,-3990,-4002,3995,-3993,-3997,-3997,-3997,-3997,-3996,3992,-3997,3996,4002,-3996,-3999,-3998,-3991,-3992,-3990,4001,4002,-3991,-3997,-3994,-3993,-4001,3990,-3996,-3993,-3993,-3999,-3996,-3993,-4000,3994,-3992,-3994,-3996,3991,3992,-4002,-3992,-3994,-3996,-3992,4001,3997,1.25,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,79.7,80.76,-1,96,1541100672,3160,2,0,0,0,0,0,0,0,4,383.70,383.70,38,1,1,1,0080,72,0,0,1003,1038,0E,-4.25,0
11/01/2018 13:31:22,9 56.01208,-84 7.76413,1064,-3.6,176,768053,528170,384.29,-0.981,4011,3996,4003,15,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4007,4003,-4011,4000,4007,4003,-4003,4000,4007,4003,-4007,4004,-4000,-4000,-4003,-4004,4007,4007,-4003,-4004,4003,-4007,-4003,-4004,-4003,-4003,-4003,-4000,-4007,4003,-4007,-4004,4007,4007,-4003,-4004,-4004,-4007,-4004,-4005,4007,4007,-4003,-4009,-4003,-4003,-3999,-4000,-4000,-3996,-4007,4000,-4000,-4007,-4007,-4007,-4003,-4007,3998,-4007,4003,4007,-4003,-4004,-4004,-4000,-4003,-4000,4007,4007,-4003,-4007,-4000,-3999,-4007,4000,-4003,-4003,-4003,-4004,-4003,-3999,-4011,4000,-4003,-3999,-4007,4000,3999,-4007,-3998,-4004,-4003,-3998,4007,4007,1.16,1N4AZ0CP1DC421447,72.95,12.96,64599,0,1783,37.25,36.25,35.75,36.25,79.7,80.76,-1,95,1541100682,280,2,0,0,0,0,0,0,0,4,384.33,384.33,38,1,1,1,0080,72,0,0,1070,1108,0E,-4.00,0
11/01/2018 13:31:30,9 56.07845,-84 7.78381,1064,-3.6,176,767891,528170,384.29,-1.001,4012,3996,4003,16,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4007,3998,-4011,4000,4007,4003,-4003,4000,4007,4003,-4007,4004,-4004,-4000,-4003,-4004,4007,4003,-4003,-4004,4003,-4007,-4003,-4004,-4003,-4003,-4003,-4000,-4007,4003,-4003,-4004,4007,4003,-4003,-4004,-4004,-4007,-4004,-4005,4007,4007,-4003,-4004,-4003,-4003,-3999,-4004,-4000,-3996,-4007,4000,-4004,-4007,-4007,-4007,-3998,-4007,4002,-4007,4003,4007,-4003,-4004,-4004,-4000,-4003,-4000,4007,4007,-4003,-4007,-4004,-3999,-4012,4000,-4007,-4003,-4003,-4004,-4003,-3999,-4007,3996,-4003,-3999,-4007,4000,4007,3999,-4007,4000,-4003,-3998,4007,4007,1.27,1N4AZ0CP1DC421447,72.95,12.96,64599,0,1783,37.25,36.25,35.75,36.25,79.7,80.76,-1,95,1541100690,0,2,0,0,0,0,0,0,0,4,384.39,384.39,38,1,1,1,0080,72,0,0,0,0,0E,15.75,0
11/01/2018 13:31:39,9 56.07845,-84 7.78381,1064,-3.6,176,767709,528170,384.10,2.345,4008,3994,4001,14,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4004,3995,-4008,3997,4000,4000,-4000,3997,4004,4000,-4004,4001,-4001,-3997,-4000,-4001,4004,4004,-3999,-4001,4000,-4004,-3999,-4005,-4000,-4000,-3999,-4001,-4008,4000,-4004,-4001,4004,4004,-3999,-4001,-4005,-4004,-4001,-4001,4004,4004,-3999,-4005,-4000,-4000,-4000,-4001,-4001,-4001,-4000,-4001,-4001,-4004,-4004,-4004,-3999,-4003,3994,-4004,4004,4004,-3999,-4001,-4001,-4002,-4000,-3997,4004,4000,-3999,-4004,-4001,-3995,-4008,3997,-4004,-4000,-4000,-4005,-4000,-3995,-4008,3997,-4000,-3996,-4000,3998,4004,4000,-4004,3997,-3999,-3995,3999,4004,1.39,1N4AZ0CP1DC421447,72.95,12.96,64599,0,1783,37.25,36.25,35.75,36.25,79.7,80.76,-1,95,1541100699,640,2,0,0,0,0,0,0,0,4,384.23,384.23,38,1,1,1,0080,72,0,0,1010,1046,0E,-2.50,0
