Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp, Speed1, Speed2,Wiper Status,Torque Nm
11/01/2018 13:31:56,9 56.06443,-84 7.76550,1064,-3.6,176,767273,528170,384.10,2.291,4008,3995,4001,13,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4004,3999,-4008,4001,4004,4004,-4004,4001,4004,4000,-4004,4001,-4001,-4001,-4000,-4001,4004,4004,-3999,-4001,4000,-4008,-3999,-4005,-4000,-4000,-4004,-4001,-4008,4000,-4004,-4001,4004,4004,-3999,-4001,-4005,-4004,-4001,-4001,4004,4004,-4004,-4005,-4004,-4000,-4000,-4001,-3997,-3997,-4008,3997,-4001,-4004,-4004,-4004,-3999,-4003,3999,-4004,4004,4004,-3999,-4001,-4001,-4001,-4000,-3997,4004,4004,-3999,-4004,-4001,-4000,-4008,3997,-4000,-4000,-4000,-4001,-4000,-4000,-4004,3997,-4000,-4000,-4004,3998,4004,4000,-4004,3997,-3999,-3995,4003,4004,0.92,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,79.7,80.76,-1,95,1541100716,1560,2,0,0,0,0,0,0,0,4,384.12,384.12,38,1,1,1,0080,72,0,0,0,0,0E,-23.50,0
11/01/2018 13:33:02,9 56.04864,-84 7.77008,1064,0.0,176,766973,528170,384.29,-0.060,4012,3998,4003,14,0,76.8,24.9,75.7,24.3,none,none,75.6,24.2,-4007,4003,-4011,4000,4003,4003,-4003,4000,4007,4003,-4007,4004,-4004,-4000,-4003,-4004,4007,4003,-4003,-4004,4003,-4007,-4003,-4004,-4003,-4003,-4003,-4000,-4007,4003,-4003,-4004,4007,4003,-4003,-4004,-4004,-4007,-4004,-4005,4007,4007,-4003,-4009,-4003,-4003,-3999,-4004,-4000,-4000,-4007,4000,-4004,-4007,-4007,-4007,-4003,-4007,3998,-4007,4003,4007,-4003,-4004,-4004,-4000,-4003,-4000,4007,4007,-4003,-4007,-4004,-3999,-4012,4000,-4003,-4003,-4003,-4004,-4003,-3999,-4011,4000,-4003,-3999,-4007,4000,4007,4003,-4007,4000,-4003,-3998,4007,4007,1.27,1N4AZ0CP1DC421447,72.95,12.88,64599,0,1783,37.25,36.25,35.75,36.25,79.7,80.76,-1,95,1541100782,0,2,0,0,0,0,0,0,0,2,384.34,384.34,38,1,1,1,0080,72,0,0,0,0,0E,0.00,0
11/01/2018 21:33:15,9 54.70367,-84 8.42514,1180,17.4,87,446419,526993,367.78,30.158,3840,3820,3831,20,0,79.9,26.6,79.9,26.6,none,none,79.0,26.1,-3839,3826,-3835,3828,3836,3831,-3836,3824,3836,3831,-3835,3828,-3833,-3824,-3831,-3828,3836,3836,-3831,-3828,3831,-3836,-3831,-3828,-3831,-3831,-3831,-3828,-3840,3831,-3831,-3828,3836,3831,-3831,-3828,-3833,-3831,-3828,-3829,3836,3831,-3831,-3833,-3831,-3827,-3831,-3828,-3827,-3828,-3838,3829,-3828,-3831,-3833,-3827,-3828,-3826,3828,-3832,3830,3836,-3835,-3828,-3833,-3827,-3835,-3829,3836,3836,-3831,-3836,-3830,-3827,-3840,3824,-3831,-3827,-3829,-3825,-3830,-3828,-3839,3828,-3831,-3830,-3835,3828,3835,3827,-3837,3820,-3834,-3826,3837,3831,0.92,1N4AZ0CP1DC421447,72.75,12.88,64626,0,1783,38,37.25,37.5,38,68.9,80.58,0,32,1541129595,6760,3,0,0,0,0,0,0,0,7,368.33,368.33,78,1,1,1,0080,97,0,0,1730,1791,0E,122.00,0
11/01/2018 21:33:22,9 54.70957,-84 8.40179,1171,16.9,86,445275,526993,367.20,3.853,3862,3809,3825,53,0,80.1,26.7,79.7,26.5,none,none,79.0,26.1,-3858,3848,-3862,3850,3859,3858,-3859,3850,3859,3858,-3858,3850,-3851,-3855,-3854,-3850,3823,3824,-3818,-3817,3814,-3824,-3818,-3817,-3819,-3820,-3818,-3817,-3828,3820,-3823,-3812,3823,3824,-3818,-3817,-3825,-3820,-3820,-3817,3828,3824,-3818,-3817,-3814,-3820,-3814,-3821,-3819,-3817,-3822,3813,-3816,-3819,-3821,-3820,-3817,-3815,3817,-3825,3822,3824,-3818,-3812,-3820,-3816,-3818,-3813,3819,3824,-3823,-3811,-3814,-3815,-3828,3817,-3819,-3815,-3822,-3818,-3818,-3816,-3831,3821,-3823,-3819,-3827,3816,3822,3820,-3826,3809,-3822,-3819,3821,3824,0.98,1N4AZ0CP1DC421447,72.75,12.88,64626,0,1783,38,37.25,37.5,38,68.9,80.58,0,32,1541129602,10520,3,0,0,0,0,0,0,0,7,365.90,365.90,78,1,1,1,0080,97,0,0,1638,1696,0E,3.00,0
11/01/2018 21:33:28,9 54.71460,-84 8.37616,1169,34.1,86,444651,526993,366.14,45.810,3827,3802,3814,25,0,79.9,26.6,79.9,26.6,none,none,79.0,26.1,-3818,3813,-3820,3810,3821,3817,-3816,3810,3816,3813,-3816,3810,-3813,-3810,-3812,-3814,3816,3817,-3812,-3810,3816,-3817,-3812,-3819,-3816,-3813,-3816,-3814,-3821,3813,-3816,-3810,3816,3817,-3812,-3814,-3818,-3817,-3813,-3810,3816,3817,-3812,-3814,-3816,-3809,-3816,-3810,-3811,-3810,-3819,3810,-3809,-3813,-3819,-3817,-3811,-3812,3810,-3818,3814,3817,-3816,-3810,-3813,-3814,-3814,-3810,3816,3813,-3816,-3817,-3812,-3809,-3825,3806,-3812,-3813,-3815,-3815,-3814,-3810,-3827,3810,-3816,-3813,-3823,3802,3819,3813,-3823,3807,-3814,-3813,3823,3817,0.61,1N4AZ0CP1DC421447,72.75,12.96,64626,0,1783,38,37.25,37.5,38,68.9,80.58,0,32,1541129608,17600,3,0,0,0,0,0,0,0,7,365.68,365.68,78,1,1,1,0080,96,0,0,3352,3471,0E,4.75,0
11/01/2018 21:33:36,9 54.70963,-84 8.35831,1167,15.9,86,444806,526993,371.52,-37.854,3885,3858,3870,27,0,79.9,26.6,79.9,26.6,none,none,79.0,26.1,-3882,3871,-3880,3873,3880,3876,-3876,3873,3880,3876,-3876,3877,-3873,-3873,-3876,-3877,3876,3880,-3871,-3877,3872,-3885,-3871,-3873,-3876,-3876,-3871,-3873,-3885,3876,-3871,-3877,3876,3880,-3871,-3877,-3877,-3880,-3873,-3873,3876,3885,-3876,-3873,-3872,-3876,-3867,-3873,-3875,-3873,-3878,3873,-3873,-3876,-3874,-3880,-3860,-3860,3859,-3866,3862,3866,-3862,-3863,-3864,-3861,-3862,-3859,3867,3866,-3862,-3866,-3862,-3861,-3871,3859,-3862,-3861,-3860,-3863,-3862,-3861,-3875,3858,-3862,-3864,-3867,3861,3867,3861,-3864,3858,-3862,-3865,3868,3861,0.45,1N4AZ0CP1DC421447,72.75,12.96,64626,0,1783,38.25,37.25,37.5,38,68.9,80.58,-3,32,1541129616,0,3,0,0,0,0,0,0,0,7,370.87,370.87,78,1,1,1,0080,96,0,0,1689,1749,0E,133.75,0
11/01/2018 21:33:44,9 54.68760,-84 8.35098,1171,22.9,86,443678,526993,368.16,18.173,3844,3827,3835,17,0,80.1,26.7,79.9,26.6,none,none,79.0,26.1,-3841,3833,-3842,3831,3843,3838,-3838,3831,3843,3838,-3842,3835,-3831,-3835,-3834,-3835,3838,3838,-3838,-3835,3834,-3843,-3838,-3835,-3838,-3838,-3838,-3835,-3838,3838,-3838,-3835,3838,3838,-3833,-3835,-3840,-3838,-3835,-3831,3838,3839,-3833,-3832,-3834,-3830,-3834,-3827,-3831,-3832,-3840,3832,-3831,-3834,-3835,-3835,-3831,-3834,3830,-3836,3834,3839,-3833,-3836,-3835,-3834,-3834,-3828,3838,3839,-3838,-3830,-3833,-3830,-3838,3828,-3834,-3835,-3836,-3833,-3834,-3836,-3842,3836,-3834,-3832,-3838,3829,3838,3835,-3844,3828,-3838,-3834,3839,3843,0.98,1N4AZ0CP1DC421447,72.75,12.88,64626,0,1783,38.25,37.25,37.5,38,68.9,80.58,-3,32,1541129624,9120,3,0,0,0,0,0,0,0,7,368.12,368.12,78,1,1,1,0080,96,0,0,2248,2328,0E,99.75,0
11/01/2018 21:33:52,9 54.67060,-84 8.30887,1171,54.7,86,441157,526993,361.63,107.661,3786,3748,3767,38,0,79.9,26.6,79.9,26.6,none,none,79.0,26.1,-3766,3759,-3770,3761,3771,3764,-3775,3756,3771,3764,-3770,3756,-3768,-3761,-3762,-3765,3771,3768,-3761,-3765,3762,-3777,-3766,-3761,-3771,-3764,-3770,-3765,-3780,3768,-3766,-3765,3775,3764,-3766,-3765,-3772,-3768,-3768,-3766,3775,3773,-3770,-3756,-3766,-3764,-3762,-3770,-3764,-3761,-3773,3761,-3763,-3763,-3768,-3768,-3761,-3763,3763,-3768,3771,3773,-3770,-3756,-3768,-3767,-3767,-3757,3771,3773,-3779,-3755,-3762,-3764,-3780,3766,-3766,-3764,-3773,-3769,-3767,-3768,-3775,3774,-3775,-3757,-3784,3748,3771,3768,-3768,3778,-3766,-3759,3786,3763,0.58,1N4AZ0CP1DC421447,72.75,12.96,64626,0,1783,38.25,37.25,37.5,38,68.9,80.58,-3,32,1541129632,37320,3,0,0,0,0,0,0,0,7,363.95,363.95,78,1,1,1,0080,97,0,0,5611,5811,0E,132.75,0
11/01/2018 21:33:59,9 54.64096,-84 8.26447,1174,47.8,84,438372,526993,368.26,13.081,3868,3828,3836,40,0,80.1,26.7,79.9,26.6,none,none,79.2,26.2,-3839,3830,-3839,3832,3840,3835,-3835,3828,3835,3835,-3839,3832,-3832,-3832,-3831,-3832,3835,3835,-3830,-3828,3831,-3840,-3830,-3832,-3835,-3835,-3835,-3832,-3840,3835,-3835,-3832,3835,3835,-3835,-3832,-3837,-3835,-3832,-3833,3840,3835,-3835,-3832,-3835,-3831,-3831,-3832,-3832,-3832,-3840,3828,-3832,-3835,-3835,-3835,-3831,-3834,3830,-3835,3835,3835,-3835,-3832,-3832,-3833,-3835,-3828,3835,3835,-3835,-3835,-3832,-3831,-3840,3828,-3835,-3835,-3831,-3832,-3835,-3831,-3844,3832,-3835,-3832,-3840,3829,3868,3862,-3868,3852,-3863,-3861,3868,3861,0.86,1N4AZ0CP1DC421447,72.75,12.88,64626,0,1783,38.25,37.25,37.5,38,68.9,80.58,-3,32,1541129639,0,3,0,0,0,0,0,0,0,7,370.75,370.75,78,1,1,1,0080,97,0,0,4691,4858,0E,47.00,0
11/01/2018 21:34:05,9 54.59822,-84 8.25119,1178,48.5,84,436209,526993,362.98,92.070,3795,3751,3781,44,0,80.1,26.7,79.9,26.6,none,none,79.2,26.2,-3765,3758,-3769,3751,3770,3758,-3765,3751,3790,3782,-3785,3779,-3783,-3779,-3781,-3779,3786,3787,-3781,-3779,3781,-3787,-3781,-3779,-3786,-3782,-3785,-3779,-3795,3782,-3785,-3775,3786,3782,-3781,-3779,-3787,-3782,-3783,-3780,3786,3787,-3785,-3779,-3781,-3782,-3777,-3788,-3780,-3779,-3785,3775,-3783,-3782,-3785,-3782,-3783,-3782,3780,-3785,3783,3782,-3781,-3788,-3783,-3782,-3783,-3775,3786,3782,-3790,-3778,-3779,-3782,-3795,3780,-3781,-3778,-3781,-3778,-3783,-3781,-3791,3775,-3781,-3785,-3787,3784,3783,3787,-3785,3787,-3782,-3782,3785,3791,0.55,1N4AZ0CP1DC421447,72.75,12.96,64626,0,1783,38.25,37.25,37.5,38,68.9,80.58,-3,32,1541129645,23600,3,0,0,0,0,0,0,0,7,364.45,364.45,78,1,1,1,0080,97,0,0,4997,5175,0E,91.50,0
11/01/2018 21:34:17,9 54.53716,-84 8.23105,1186,24.8,83,434464,526993,369.89,-27.389,3862,3844,3853,18,0,80.1,26.7,79.9,26.6,none,none,79.0,26.1,-3857,3846,-3856,3848,3857,3856,-3852,3848,3857,3856,-3856,3848,-3854,-3848,-3852,-3848,3857,3856,-3847,-3853,3852,-3860,-3847,-3853,-3852,-3851,-3847,-3848,-3860,3855,-3855,-3852,3856,3855,-3851,-3856,-3857,-3855,-3853,-3852,3856,3855,-3846,-3856,-3856,-3850,-3851,-3852,-3854,-3852,-3858,3848,-3848,-3854,-3853,-3855,-3853,-3849,3848,-3854,3852,3855,-3851,-3856,-3853,-3854,-3852,-3848,3856,3859,-3851,-3855,-3855,-3850,-3860,3852,-3856,-3850,-3854,-3855,-3852,-3849,-3861,3852,-3856,-3853,-3857,3844,3857,3855,-3853,3846,-3856,-3850,3862,3854,0.49,1N4AZ0CP1DC421447,72.75,12.88,64626,0,1783,38.25,37.25,37.5,38,68.9,80.58,-3,32,1541129657,0,3,0,0,0,0,0,0,0,7,370.05,370.05,78,1,1,1,0080,97,0,0,2479,2567,0E,59.00,0
11/01/2018 21:34:25,9 54.50523,-84 8.18939,1193,45.9,83,430718,526993,355.97,127.064,3722,3697,3708,25,0,80.1,26.7,79.9,26.6,none,none,79.0,26.1,-3713,3704,-3708,3697,3718,3709,-3710,3702,3714,3709,-3714,3702,-3711,-3702,-3705,-3706,3714,3714,-3705,-3706,3705,-3714,-3700,-3711,-3705,-3700,-3714,-3702,-3714,3709,-3709,-3697,3714,3709,-3705,-3706,-3711,-3709,-3711,-3707,3714,3705,-3705,-3702,-3710,-3709,-3705,-3706,-3706,-3697,-3721,3702,-3702,-3709,-3711,-3705,-3702,-3698,3710,-3711,3713,3709,-3709,-3702,-3707,-3705,-3705,-3702,3718,3705,-3714,-3722,-3706,-3700,-3718,3702,-3710,-3705,-3716,-3712,-3709,-3702,-3722,3702,-3710,-3708,-3722,3709,3713,3705,-3720,3721,-3713,-3700,3719,3722,0.92,1N4AZ0CP1DC421447,72.75,12.88,64626,0,1783,38.25,37.25,37.5,38,68.9,80.58,-3,31,1541129665,59480,3,0,0,0,0,0,0,0,7,352.73,352.73,78,1,1,1,0080,97,0,0,4435,4593,0E,14.75,0
11/01/2018 21:34:31,9 54.45963,-84 8.17337,1200,51.9,81,426681,526993,350.11,216.699,3672,3629,3647,43,0,80.2,26.8,80.1,26.7,none,none,79.0,26.1,-3653,3645,-3661,3629,3662,3650,-3649,3633,3658,3645,-3658,3629,-3651,-3633,-3649,-3651,3654,3654,-3644,-3651,3631,-3659,-3644,-3651,-3654,-3645,-3653,-3642,-3658,3650,-3653,-3638,3654,3641,-3644,-3642,-3651,-3650,-3651,-3639,3654,3641,-3649,-3647,-3645,-3632,-3654,-3642,-3646,-3642,-3652,3635,-3646,-3640,-3656,-3654,-3643,-3634,3645,-3654,3653,3645,-3653,-3633,-3651,-3645,-3653,-3644,3649,3654,-3658,-3654,-3633,-3645,-3662,3639,-3649,-3641,-3652,-3647,-3649,-3650,-3666,3638,-3654,-3652,-3653,3646,3649,3650,-3660,3647,-3649,-3631,3672,3658,0.79,1N4AZ0CP1DC421447,72.76,12.88,64626,0,1783,38.25,37,37.25,38,68.9,80.58,-3,31,1541129671,80000,3,0,0,0,0,0,0,0,7,350.92,350.92,78,1,1,1,0080,97,0,0,5612,5812,0E,-44.25,0
11/01/2018 21:34:44,9 54.40899,-84 8.13950,1212,39.5,81,425309,526993,362.88,46.986,3794,3768,3780,26,0,80.2,26.8,80.1,26.7,none,none,79.2,26.2,-3785,3779,-3786,3776,3787,3784,-3783,3772,3787,3779,-3782,3776,-3780,-3776,-3778,-3781,3783,3784,-3778,-3781,3778,-3784,-3778,-3785,-3783,-3779,-3782,-3776,-3787,3779,-3782,-3772,3787,3784,-3778,-3776,-3784,-3779,-3780,-3777,3787,3784,-3778,-3776,-3783,-3775,-3783,-3772,-3778,-3776,-3786,3772,-3775,-3779,-3785,-3779,-3779,-3779,3776,-3781,3781,3779,-3778,-3781,-3780,-3778,-3781,-3777,3783,3784,-3782,-3779,-3779,-3779,-3787,3777,-3778,-3779,-3777,-3778,-3781,-3777,-3794,3768,-3783,-3781,-3781,3783,3781,3779,-3785,3778,-3780,-3775,3794,3779,0.94,1N4AZ0CP1DC421447,72.77,12.88,64627,0,1783,38,37,37.25,38,68.9,80.58,-3,31,1541129684,18800,3,0,0,0,0,0,0,0,7,361.77,361.77,78,1,1,1,0080,98,0,0,3868,4006,0E,95.25,0
11/01/2018 21:34:49,9 54.40367,-84 8.11432,1213,35.8,80,424514,526993,367.01,4.551,3838,3802,3823,36,0,80.2,26.8,80.1,26.7,none,none,79.2,26.2,-3811,3804,-3812,3802,3812,3809,-3808,3802,3812,3805,-3812,3802,-3805,-3802,-3804,-3802,3812,3809,-3803,-3806,3804,-3813,-3803,-3806,-3829,-3828,-3833,-3825,-3833,3828,-3828,-3829,3833,3832,-3828,-3829,-3830,-3832,-3830,-3825,3833,3832,-3828,-3829,-3829,-3828,-3824,-3829,-3830,-3825,-3832,3825,-3826,-3832,-3832,-3828,-3827,-3827,3827,-3828,3829,3832,-3828,-3829,-3830,-3828,-3829,-3821,3833,3832,-3828,-3832,-3829,-3828,-3838,3825,-3829,-3828,-3828,-3829,-3829,-3828,-3837,3825,-3829,-3827,-3833,3824,3833,3828,-3836,3825,-3833,-3827,3836,3832,0.55,1N4AZ0CP1DC421447,72.78,12.96,64627,0,1783,38,37,37.25,38,68.0,80.58,-3,31,1541129689,3000,3,0,0,0,0,0,0,0,7,366.24,366.24,78,1,1,1,0080,98,0,0,3547,3673,0E,36.50,0
11/01/2018 21:34:55,9 54.41031,-84 8.08273,1213,31.7,80,424356,526993,368.26,-16.377,3845,3828,3836,17,0,80.1,26.7,80.1,26.7,none,none,79.2,26.2,-3841,3835,-3839,3833,3840,3836,-3840,3828,3840,3840,-3840,3833,-3833,-3833,-3836,-3833,3840,3840,-3835,-3833,3836,-3844,-3831,-3837,-3836,-3836,-3835,-3833,-3840,3836,-3835,-3837,3840,3840,-3835,-3837,-3837,-3840,-3833,-3833,3840,3840,-3835,-3837,-3836,-3836,-3836,-3833,-3834,-3833,-3839,3833,-3833,-3840,-3839,-3836,-3830,-3835,3834,-3835,3837,3840,-3835,-3833,-3837,-3835,-3837,-3829,3840,3840,-3840,-3836,-3836,-3831,-3844,3829,-3836,-3836,-3835,-3836,-3837,-3835,-3845,3837,-3836,-3834,-3841,3831,3841,3836,-3843,3832,-3836,-3835,3843,3840,0.49,1N4AZ0CP1DC421447,72.78,12.96,64627,0,1783,38,37,37.25,38,68.0,80.58,-3,31,1541129695,0,3,0,0,0,0,0,0,0,7,368.29,368.29,78,1,1,1,0080,98,0,0,3042,3150,0E,30.50,0
11/01/2018 21:35:01,9 54.42553,-84 8.06213,1212,23.1,80,424205,526993,367.39,1.315,3838,3820,3827,18,0,80.2,26.8,80.1,26.7,none,none,79.2,26.2,-3838,3825,-3838,3827,3834,3830,-3834,3827,3834,3834,-3834,3827,-3831,-3827,-3830,-3827,3834,3834,-3829,-3831,3825,-3834,-3825,-3831,-3830,-3830,-3829,-3827,-3832,3823,-3827,-3824,3832,3832,-3827,-3829,-3829,-3827,-3824,-3825,3832,3832,-3827,-3829,-3827,-3823,-3823,-3824,-3823,-3824,-3832,3820,-3824,-3827,-3831,-3827,-3822,-3822,3822,-3827,3826,3827,-3827,-3829,-3824,-3824,-3826,-3820,3827,3832,-3827,-3827,-3824,-3823,-3836,3820,-3827,-3827,-3827,-3824,-3826,-3823,-3835,3824,-3827,-3823,-3831,3820,3831,3827,-3831,3824,-3826,-3827,3831,3827,0.58,1N4AZ0CP1DC421447,72.78,12.96,64627,0,1783,38,37,37.25,38,68.0,80.58,-3,31,1541129701,2200,3,0,0,0,0,0,0,0,7,366.92,366.92,78,1,1,1,0080,98,0,0,2429,2515,0E,-6.00,0
11/01/2018 21:35:12,9 54.43130,-84 8.04749,1217,2.8,80,424309,526993,368.26,0.000,3847,3830,3836,17,0,80.2,26.8,80.2,26.8,none,none,79.2,26.2,-3843,3834,-3842,3831,3839,3839,-3839,3831,3839,3839,-3838,3831,-3836,-3831,-3834,-3831,3839,3839,-3834,-3836,3834,-3843,-3834,-3836,-3834,-3834,-3838,-3831,-3843,3834,-3838,-3831,3839,3839,-3834,-3836,-3839,-3838,-3835,-3835,3838,3838,-3833,-3835,-3838,-3838,-3833,-3835,-3836,-3835,-3842,3831,-3835,-3837,-3837,-3833,-3833,-3837,3832,-3833,3839,3838,-3833,-3835,-3835,-3835,-3834,-3831,3838,3838,-3837,-3833,-3835,-3833,-3842,3831,-3838,-3838,-3833,-3835,-3839,-3833,-3847,3830,-3838,-3833,-3843,3830,3843,3838,-3842,3830,-3838,-3837,3841,3837,0.88,1N4AZ0CP1DC421447,72.78,12.88,64627,0,1783,38,37,37.25,38,68.0,80.58,-5,31,1541129712,0,3,0,0,0,0,0,0,0,7,368.28,368.28,78,1,1,1,0080,98,0,0,2429,2515,0E,-6.00,0
11/01/2018 21:35:18,9 54.43016,-84 8.04749,1217,1.2,80,424197,526993,368.06,6.869,3844,3828,3834,16,0,80.2,26.8,80.2,26.8,none,none,79.2,26.2,-3839,3835,-3843,3828,3840,3835,-3835,3828,3840,3835,-3839,3832,-3832,-3832,-3835,-3832,3840,3840,-3835,-3832,3831,-3840,-3830,-3832,-3835,-3835,-3835,-3832,-3840,3835,-3835,-3832,3835,3835,-3830,-3832,-3837,-3835,-3832,-3833,-3840,3835,-3835,-3832,-3835,-3831,-3835,-3832,-3832,-3832,-3836,3828,-3832,-3835,-3836,-3835,-3831,-3830,3831,-3836,3835,3835,-3835,-3832,-3832,-3833,-3835,-3828,3835,3835,-3835,-3835,-3833,-3831,-3840,3828,-3835,-3835,-3836,-3833,-3835,-3832,-3844,3828,-3835,-3832,-3840,3829,3840,3835,-3840,3833,-3835,-3835,3844,3835,0.93,1N4AZ0CP1DC421447,72.78,12.88,64627,0,1783,38,37,37.25,38,68.0,80.58,-5,31,1541129718,0,3,0,0,0,0,0,0,0,7,368.33,368.33,78,1,1,1,0080,97,0,0,0,0,0E,57.25,0
11/01/2018 21:35:31,9 54.41500,-84 8.04565,1216,4.4,80,423431,526993,367.78,12.144,3840,3822,3831,18,0,80.2,26.8,80.2,26.8,none,none,79.2,26.2,-3836,3828,-3835,3825,3836,3833,-3832,3825,3836,3833,-3836,3830,-3829,-3830,-3827,-3830,3836,3837,-3827,-3830,3827,-3837,-3827,-3830,-3832,-3833,-3831,-3830,-3836,3833,-3831,-3830,3836,3833,-3827,-3830,-3833,-3833,-3833,-3830,-3836,3833,-3831,-3830,-3832,-3833,-3827,-3830,-3829,-3830,-3837,3826,-3829,-3832,-3832,-3833,-3828,-3827,3827,-3833,3832,3837,-3831,-3830,-3829,-3831,-3832,-3826,3832,3837,-3831,-3833,-3830,-3828,-3836,3826,-3832,-3828,-3828,-3830,-3832,-3828,-3840,3825,-3832,-3829,-3836,3822,3836,3833,-3837,3825,-3831,-3832,3836,3832,0.60,1N4AZ0CP1DC421447,72.78,12.88,64627,0,1783,38,37,37.25,38,68.0,80.58,-5,31,1541129731,3120,3,0,0,0,0,0,0,0,7,367.50,367.50,78,1,1,1,0080,96,0,0,358,370,0E,-1.00,0
11/01/2018 21:35:42,9 54.41374,-84 8.04611,1216,0.0,80,423355,526993,368.54,0.000,3848,3832,3839,16,0,80.2,26.8,80.2,26.8,none,none,79.3,26.3,-3844,3839,-3848,3837,3844,3840,-3844,3837,3844,3840,-3844,3837,-3837,-3837,-3840,-3837,3844,3844,-3839,-3837,3835,-3844,-3839,-3837,-3840,-3840,-3839,-3837,-3844,3840,-3839,-3837,3844,3844,-3839,-3841,-3841,-3840,-3841,-3837,3844,3844,-3839,-3837,-3840,-3840,-3840,-3837,-3837,-3837,-3844,3837,-3837,-3839,-3844,-3840,-3839,-3839,3839,-3844,3840,3844,-3839,-3837,-3837,-3837,-3840,-3833,3844,3844,-3839,-3840,-3841,-3835,-3848,3833,-3840,-3840,-3840,-3837,-3840,-3835,-3848,3837,-3840,-3840,-3844,3832,3844,3840,-3844,3832,-3839,-3839,3843,3844,0.78,1N4AZ0CP1DC421447,72.78,12.96,64627,0,1783,38,37,37.25,38,68.0,80.58,-5,31,1541129742,0,3,0,0,0,0,0,0,0,1,368.61,368.61,78,1,1,1,0080,96,0,0,358,370,0E,-1.00,0
